articleId,who,num_occur_text,num_occur_title,distribution,Location,Person,Organsization,entity_type,is_who
52,Justice ,1,0,0.525,0,0,1,ORGANIZATION,0
52,Justice Department ,7,0,0.6889423077,0,0,1,ORGANIZATION,0
52,HarperCollins ,1,0,0.7634615385,0,0,1,ORGANIZATION,0
52,Hachette ,1,0,0.7596153846,0,0,1,ORGANIZATION,0
52,Department of Justice ,1,0,0.5211538462,0,0,1,ORGANIZATION,0
52,Simon & Schuster ,1,0,0.7711538462,0,0,1,ORGANIZATION,0
52,Bill Baer ,1,0,0.4807692308,0,1,0,PERSON,0
52,Macmillan ,1,0,0.7788461538,0,0,1,ORGANIZATION,0
52,United States Supreme Court ,2,0,0.1153846154,0,0,1,ORGANIZATION,0
52,US District Court ,1,0,0.5865384615,0,0,1,ORGANIZATION,0
52,Penguin ,1,0,0.7673076923,1,0,0,LOCATION,0
52,U.S. Supreme Court ,1,0,0.6666666667,0,0,1,ORGANIZATION,0
52,Amazon ,1,0,0.7538461538,1,0,0,LOCATION,0
53,Apple ,1,0,0.8430769231,0,0,1,ORGANIZATION,0
53,FBI ,1,0,0.7323076923,0,0,1,ORGANIZATION,0
53,NSA ,1,0,0.9476923077,0,0,1,ORGANIZATION,0
53,Natasha Lomas ,1,0,0.5815384615,0,1,0,PERSON,0
53,Homeland Security ,1,0,0.9538461538,0,0,1,ORGANIZATION,0
53,UN ,1,0,0.9138461538,0,0,1,ORGANIZATION,0
53,San Bernardino ,1,0,0.7661538462,1,0,0,LOCATION,0
54,Localytics ,1,0,0.4608695652,1,0,0,LOCATION,0
54,Alexa ,2,0,0.7565217391,0,1,0,PERSON,0
54,Dwight Churchill ,1,0,0.4304347826,0,1,0,PERSON,0
295,Verizon ,1,0,0.5580838323,0,0,1,ORGANIZATION,0
295,Marissa Mayer ,11,0,0.5596806387,0,1,0,PERSON,0
295,SEC ,1,0,0.3353293413,0,0,1,ORGANIZATION,0
295,Google ,2,0,0.7670658683,0,0,1,ORGANIZATION,0
295,Andrew Frank ,4,0,0.7880239521,0,1,0,PERSON,0
295,Gartner ,4,0,0.7964071856,0,0,1,ORGANIZATION,0
295,Facebook ,1,0,0.7604790419,0,0,1,ORGANIZATION,0
296,Fran Shammo ,2,0,0.3434163701,0,1,0,PERSON,0
296,Marissa Mayer ,1,0,0.6085409253,0,1,0,PERSON,0
296,Verizon ,1,0,0.2135231317,0,0,1,ORGANIZATION,0
296,Starboard Value ,1,0,0.7544483986,0,0,1,ORGANIZATION,0
296,UBS ,1,0,0.4661921708,0,0,1,ORGANIZATION,0
296,CNBC ,1,0,0.0747330961,0,0,1,ORGANIZATION,0
297,Riffsy ,1,0,0.7204884668,0,1,0,PERSON,0
297,Yahoo ,1,0,0.9552238806,0,0,1,ORGANIZATION,0
297,WhatsApp ,1,0,0.7272727273,0,1,0,PERSON,0
297,Facebook Messenger ,2,0,0.7299864315,0,0,1,ORGANIZATION,0
297,Giphy ,1,0,0.7177747626,0,1,0,PERSON,0
298,PayPal & Mayfield ,1,0,0.1904761905,0,0,1,ORGANIZATION,0
298,Google ,1,0,0.2666666667,0,0,1,ORGANIZATION,0
298,Yahoo ,1,0,0.3619047619,0,0,1,ORGANIZATION,0
299,Wall Street Journal ,17,0,0.3942028986,0,0,1,ORGANIZATION,0
299,Alibaba ,3,0,0.9315217391,0,0,1,ORGANIZATION,0
299,Yahoo Japan ,2,0,0.9144927536,0,0,1,ORGANIZATION,0
300,NY Times ,1,0,0.054,0,0,1,ORGANIZATION,0
300,NYC ,1,0,0.626,1,0,0,LOCATION,0
300,New York ,2,0,0.638,1,0,0,LOCATION,0
300,DFS ,2,0,0.574,0,0,1,ORGANIZATION,0
300,Boston ,1,0,0.738,1,0,0,LOCATION,0
300,FanDuel ,1,0,0.204,0,0,1,ORGANIZATION,0
300,NY ,3,0,0.88,1,0,0,LOCATION,0
300,DraftKings ,1,0,0.396,0,1,0,PERSON,0
300,New York State ,1,0,0.854,0,0,1,ORGANIZATION,0
300,Eric T. Schneiderman ,1,0,0.872,0,1,0,PERSON,0
300,New York Supreme Court Judge ,1,0,0.37,0,0,1,ORGANIZATION,0
301,Mark Pincus ,9,0,0.5444820582,0,1,0,PERSON,0
301,David Lee ,1,0,0.4407582938,0,1,0,PERSON,0
301,Candy Crush Saga ,3,0,0.0663507109,0,0,1,ORGANIZATION,0
301,King Digital ,1,0,0.0606635071,0,0,1,ORGANIZATION,0
301,Activision Blizzard ,6,0,0.0530805687,0,0,1,ORGANIZATION,0
301,Monthly Active Users ,1,0,0.7393364929,0,0,1,ORGANIZATION,0
302,CityVille ,1,0,0.6050955414,0,0,1,ORGANIZATION,0
302,Kixeye ,1,0,0.7961783439,0,1,0,PERSON,0
302,Mark Pincus ,1,0,0.178343949,0,1,0,PERSON,0
302,FarmVille ,2,0,0.6457006369,0,0,1,ORGANIZATION,0
302,Frank Gibeau ,3,0,0.8272292994,0,1,0,PERSON,0
302,Gree ,1,0,0.7834394904,0,1,0,PERSON,0
302,Kim Kardashian ,1,0,0.6401273885,0,1,0,PERSON,0
302,Warner Bros ,1,0,0.2484076433,0,0,1,ORGANIZATION,0
302,Hollywood ,1,0,0.6449044586,1,0,0,LOCATION,0
302,Candy Crush Saga ,1,0,0.4713375796,0,0,1,ORGANIZATION,0
302,EA ,3,0,0.8312101911,0,0,1,ORGANIZATION,0
303,Zynga ,5,0,0.9070103093,0,0,1,ORGANIZATION,0
303,King.com ,1,0,0.6154639175,0,0,1,ORGANIZATION,0
303,Mattrick ,1,0,0.7288659794,0,1,0,PERSON,0
303,Pincus ,2,0,0.9402061856,0,0,1,ORGANIZATION,0
303,Don Mattrick ,7,0,0.4750515464,0,1,0,PERSON,0
303,Google ,1,0,0.412371134,0,0,1,ORGANIZATION,0
303,John Schappert ,1,0,0.7804123711,0,1,0,PERSON,0
303,David Ko ,2,0,0.8087628866,0,1,0,PERSON,0
303,Facebook ,3,0,0.6030927835,0,0,1,ORGANIZATION,0
303,EA ,1,0,0.7783505155,0,0,1,ORGANIZATION,0
303,FarmVille ,1,0,0.4474226804,0,0,1,ORGANIZATION,0
304,GAAP ,1,0,0.768442623,0,0,1,ORGANIZATION,0
304,Facebook ,1,0,0.8422131148,0,0,1,ORGANIZATION,0
305,Mark Pincus ,6,0,0.3145446508,0,1,0,PERSON,0
305,Valleyerati ,1,0,0.2104332449,1,0,0,LOCATION,0
305,Silicon Valley ,1,0,0.9690539346,1,0,0,LOCATION,0
305,Chris Dixon ,1,0,0.234305924,0,1,0,PERSON,0
305,Dream Heights ,1,0,0.3837312113,0,0,1,ORGANIZATION,0
305,Google ,4,0,0.7821986443,0,0,1,ORGANIZATION,0
305,Dick ,1,0,0.1016799293,0,1,0,PERSON,0
305,Gnip ,1,0,0.1759504863,1,0,0,LOCATION,0
305,Nick Halstead ,2,0,0.0689655172,0,1,0,PERSON,0
305,Facebook ,1,0,0.7639257294,0,0,1,ORGANIZATION,0
305,Twitter ,1,0,0.9398762157,0,0,1,ORGANIZATION,0
305,Lyft ,2,0,0.7913351017,0,1,0,PERSON,0
305,America ,1,0,0.5375773652,1,0,0,LOCATION,0
306,Zynga ,1,1,0.5588235294,0,0,1,ORGANIZATION,0
306,HBO ,1,1,0.6397058824,0,0,1,ORGANIZATION,0
307,Microsoft ,3,0,0.8808777429,0,0,1,ORGANIZATION,0
307,Don Mattrick ,8,0,0.6006269592,0,1,0,PERSON,0
307,Facebook ,1,0,0.5736677116,0,0,1,ORGANIZATION,0
307,Mattrick ,2,0,0.868338558,0,1,0,PERSON,0
307,Mark Pincus ,2,1,0.2601880878,0,1,0,PERSON,0
310,GAAP ,1,0,0.7076271186,0,0,1,ORGANIZATION,0
310,China ,1,0,0.3029661017,1,0,0,LOCATION,0
310,Facebook ,1,0,0.5169491525,0,0,1,ORGANIZATION,0
310,Microsoft ,1,0,0.6122881356,0,0,1,ORGANIZATION,0
310,Don Mattrick ,1,0,0.6038135593,0,1,0,PERSON,0
311,Los Angeles-based ,15,0,0.3533568905,1,0,0,LOCATION,0
311,China ,1,0,0.7385159011,1,0,0,LOCATION,0
311,Zynga ,5,1,0.8268551237,0,0,1,ORGANIZATION,0
311,Three Melons ,1,0,0.1696113074,0,0,1,ORGANIZATION,0
311,Kevin Rose ,1,0,0.6537102473,0,1,0,PERSON,0
311,Vostu ,1,0,0.1272084806,0,1,0,PERSON,0
311,Yahoo ,1,0,0.8480565371,0,0,1,ORGANIZATION,0
311,U.S. ,1,0,0.7314487633,1,0,0,LOCATION,0
311,Playdom ,1,0,0.2014134276,0,1,0,PERSON,0
311,Disney ,2,0,0.8409893993,0,0,1,ORGANIZATION,0
312,GDC ,1,0,0.7280385078,0,0,1,ORGANIZATION,0
312,Martinez ,1,0,0.9470517449,0,1,0,PERSON,0
312,Zynga ,3,0,0.9590854392,0,0,1,ORGANIZATION,0
312,Zak Pytlak ,1,0,0.2984356197,0,1,0,PERSON,0
312,John Riccitiello ,1,0,0.1540312876,0,1,0,PERSON,0
312,Amazon ,1,0,0.6931407942,1,0,0,LOCATION,0
312,Electronic Arts ,1,0,0.1492178099,0,0,1,ORGANIZATION,0
312,Pokemon ,1,0,0.5246690734,0,0,1,ORGANIZATION,0
312,Index Ventures ,4,0,0.2773766546,0,0,1,ORGANIZATION,0
312,JuiceBox Games ,6,0,0.3628158845,0,1,0,PERSON,0
312,HBO ,1,0,0.5330926594,0,0,1,ORGANIZATION,0
312,Jason McGuirk ,1,0,0.2779783394,0,1,0,PERSON,0
312,FarmVille ,2,0,0.260328921,0,0,1,ORGANIZATION,0
312,Initial Capital ,1,0,0.1203369434,0,0,1,ORGANIZATION,0
312,Maveron ,1,0,0.1323706378,0,0,1,ORGANIZATION,0
312,Scott Dale ,1,0,0.1444043321,0,1,0,PERSON,0
313,Dugan ,1,0,0.8994197292,0,1,0,PERSON,0
313,Zynga ,6,1,0.7872340426,0,0,1,ORGANIZATION,0
313,Stanley J. Meresman ,2,0,0.4758220503,0,1,0,PERSON,0
313,Ellen F. Smirnoff ,2,0,0.4893617021,0,1,0,PERSON,0
313,LinkedIn ,1,0,0.3404255319,0,0,1,ORGANIZATION,0
313,Sunil Paul ,2,0,0.4835589942,0,1,0,PERSON,0
313,Bing Gordon ,1,0,0.5435203095,0,1,0,PERSON,0
313,Google ,15,0,0.3951530322,0,0,1,ORGANIZATION,0
313,Reid Hoffman ,1,0,0.3442940039,0,1,0,PERSON,0
313,Mattrick ,1,0,0.8452611219,0,1,0,PERSON,0
313,Einstein ,1,0,0.6460348162,0,1,0,PERSON,0
313,Jeffrey Katzenberg ,1,0,0.3558994197,0,1,0,PERSON,0
313,Don Mattrick ,11,0,0.5384912959,0,1,0,PERSON,0
313,NASDAQ ,1,0,0.3965183752,0,0,1,ORGANIZATION,0
313,Regina E. Dugan ,14,0,0.3916827853,0,1,0,PERSON,0
313,Don ,1,0,0.7543520309,0,1,0,PERSON,0
313,Liz Gannes ,1,0,0.2978723404,0,1,0,PERSON,0
313,Mark Pincus ,1,0,0.5377176015,0,1,0,PERSON,0
313,DreamWorks Animation ,1,0,0.3500967118,0,0,1,ORGANIZATION,0
313,Advanced Technology and Projects ,14,0,0.3931334623,0,0,1,ORGANIZATION,0
313,John Doerr ,2,0,0.499032882,0,1,0,PERSON,0
313,DARPA ,1,1,0.2398452611,0,0,1,ORGANIZATION,0
313,Pincus ,1,0,0.833655706,0,1,0,PERSON,0
313,Defense Advanced Research Projects Agency ,3,0,0.2311411992,0,0,1,ORGANIZATION,0
314,Zynga ,3,0,0.4088541667,0,0,1,ORGANIZATION,0
314,London ,1,0,0.21484375,1,0,0,LOCATION,0
315,Don Mattrick ,2,0,0.8086956522,0,1,0,PERSON,0
315,Microsoft ,2,0,0.8,0,0,1,ORGANIZATION,0
315,Mattrick ,1,0,0.9304347826,0,1,0,PERSON,0
315,Zynga ,1,1,0.0695652174,0,0,1,ORGANIZATION,0
316,GAAP ,1,0,0.217032967,0,0,1,ORGANIZATION,0
316,Zynga Rallies ,1,0,0,0,0,1,ORGANIZATION,0
316,Don Mattrick ,1,0,0.489010989,0,1,0,PERSON,0
316,Mark Pincus ,3,0,0.3818681319,0,1,0,PERSON,0
316,Facebook ,1,0,0.8186813187,0,0,1,ORGANIZATION,0
317,David Lee CFO ,1,0,0.1428571429,0,1,0,PERSON,0
317,Del Monte ,1,0,0.8816568047,1,0,0,LOCATION,0
317,Mark Vranesh ,1,0,0.6428571429,0,1,0,PERSON,0
317,Microsoft ,1,0,0.6903353057,0,0,1,ORGANIZATION,0
317,Don Mattrick ,5,0,0.5463510848,0,1,0,PERSON,0
317,CAO Mark Vranesh ,4,0,0.0690335306,0,1,0,PERSON,0
317,PG&E ,1,0,0.8934911243,0,0,1,ORGANIZATION,0
317,David Lee ,3,0,0.5950032873,0,1,0,PERSON,0
317,non-GAAP ,1,0,0.607495069,0,0,1,ORGANIZATION,0
317,Twitter ,1,0,0.8067061144,0,0,1,ORGANIZATION,0
318,Jussi Laakkonen ,4,0,0.6974206349,0,1,0,PERSON,0
318,Softbank ,1,0,0.2514880952,0,0,1,ORGANIZATION,0
318,GDC ,1,0,0.3076923077,0,0,1,ORGANIZATION,0
318,Unity Technologies ,5,0,0.7369791667,0,0,1,ORGANIZATION,0
318,Europe ,3,0,0.6822916667,1,0,0,LOCATION,0
318,Don Mattrick ,1,0,0.4196428571,0,1,0,PERSON,0
318,Applifier ,4,0,0.4464285714,0,1,0,PERSON,0
318,NaturalMotion ,2,0,0.3467261905,0,0,1,ORGANIZATION,0
318,Facebook ,1,0,0.880952381,0,0,1,ORGANIZATION,0
318,U.S. ,1,0,0.0699404762,1,0,0,LOCATION,0
318,Kabam ,3,0,0.2135416667,1,0,0,LOCATION,0
318,Playhaven ,7,0,0.8303571429,0,0,1,ORGANIZATION,0
318,Balderton Capital ,1,0,0.6845238095,0,0,1,ORGANIZATION,0
318,Andy Yang ,1,0,0.7678571429,0,1,0,PERSON,0
319,Zynga ,4,0,0.8951990632,0,0,1,ORGANIZATION,0
319,Zynga Team ,1,0,0.7166276347,0,0,1,ORGANIZATION,0
320,Clive Downie ,6,0,0.2323943662,0,1,0,PERSON,0
320,Finland ,3,0,0.082340195,1,0,0,LOCATION,0
320,EA ,1,0,0.4507042254,0,0,1,ORGANIZATION,0
320,FarmVille ,9,0,0.5677139762,0,0,1,ORGANIZATION,0
320,Mattrick ,1,0,0.4723726977,0,1,0,PERSON,0
320,Zynga Poker ,1,0,0.8104008667,0,0,1,ORGANIZATION,0
320,Nick Giovanello ,1,0,0.8028169014,0,1,0,PERSON,0
320,Digital Chocolate ,1,0,0.4387865655,0,0,1,ORGANIZATION,0
320,SEC ,1,0,0.5395449621,0,0,1,ORGANIZATION,0
320,Trip Hawkins ,1,0,0.4528710726,0,1,0,PERSON,0
320,Don Mattrick ,3,0,0.2509931383,0,1,0,PERSON,0
320,Texas ,1,0,0.88624052,1,0,0,LOCATION,0
320,Japan ,1,0,0.2762730228,1,0,0,LOCATION,0
320,Jonathan Knight ,1,0,0.7063921993,0,1,0,PERSON,0
320,Clumsy Ninja ,1,0,0.1917659805,0,1,0,PERSON,0
320,Abhinav Agrawal ,1,0,0.9729144095,0,1,0,PERSON,0
320,Facebook ,3,0,0.5752979415,0,0,1,ORGANIZATION,0
320,King ,1,0,0.4864572048,0,0,1,ORGANIZATION,0
320,DeNA ,1,0,0.27843987,0,0,1,ORGANIZATION,0
